0.03802970623496641,0.06021634948895516,0.048552051453903636,0.06491639377341911,0.07428607498841608,0.07928601780295987,0.1873489903099746,0.047640456306967616,0.08873070768210252,0.07832279586232523,0.09978837078449453,0.07013983934143636,0.12542397741583264,0.12549014436344175,0.08728310689120178,0.006913972920056735,0.08417765413730645,0.053156454952369474,0.07113771904956384,0.018415911530792285,0.02504650669029256,0.06860676883937514,0.06345500798348382,0.05943896079053051,0.07294891486937172,0.06228622712131865,0.054400640010452535,0.1266928565944601,0.060080579695352514,0.022572061838393963,0.02410796042378052,0.11287491250069424,0.08239399650135584,0.11165236598158441,0.008413841767908095,0.07737517008676285,0.1471245448677186,0.07707465379838492,0.09661007250026062,0.056080101564770904,0.09114506812498109,0.09460420768617595,0.08504234196713781,0.07248931314304834,0.015643145452142234,0.0352284371886245,0.09735244646951297,0.05914030430019674,0.0319053967180107,0.08409173642410571
0.03858306495101746,0.05881587522309565,0.04753367041691126,0.06577526472250877,0.07241989052888331,0.07797775876732507,0.1899356452153327,0.047549691777423055,0.08698730073844801,0.07795644749622846,0.09920419822356007,0.06949943690234545,0.1268343638670835,0.12399785725455069,0.08709528778938701,0.00641306680544667,0.0834451041755219,0.052458934400936366,0.07020884575993848,0.019260602470787862,0.023730268807027038,0.06785169153964539,0.06240252150282959,0.05810286329761733,0.0715134501943058,0.06179644269309757,0.05412955831256091,0.12353705817839566,0.05892816958082606,0.02304054252796767,0.02495510294203968,0.1125760547838727,0.08190514973581166,0.11235859746009882,0.00882648836009542,0.07775044483963957,0.14561970801320157,0.07620063743267672,0.09712439380290377,0.05535608688541339,0.09152474219973755,0.09395977587902293,0.08692415964747031,0.07271544096255995,0.01627714997450445,0.034161310457726766,0.09646970918904724,0.05930096626480645,0.032382185117003394,0.08369262235528115
0.03914983392029784,0.0573936487698013,0.04655442367009098,0.06663291336501569,0.07059548668417004,0.07662498107004607,0.1923346384533271,0.047475369444012365,0.08532144525529275,0.07760689178551369,0.09861272512692035,0.06889097495112219,0.12822122967799135,0.12253293740313241,0.08687032332808364,0.005942195525433894,0.08272369753596431,0.05175856044883003,0.06928838428728179,0.020127536872602186,0.022458274399572927,0.0670718602515404,0.061309161297677384,0.05685775642492215,0.07010765777362318,0.06125500230299336,0.05385238065732666,0.12033155485780812,0.05777626512028025,0.023603256177007714,0.025850616795220886,0.11225923495426489,0.08140915076411284,0.11299270103028045,0.009263857351039864,0.07817437925169476,0.1440605955503676,0.07538245850055104,0.09763857906553788,0.05464864399765242,0.09184650472549027,0.09333271366423157,0.08878713993427355,0.07293657496461027,0.01692639089225743,0.03317858183230663,0.0955601433409988,0.05943414686966957,0.032886393342953894,0.08323822390836717
0.03972752671621271,0.05595215842972226,0.045614512531170416,0.06748671692704322,0.06881268569489152,0.07523132977658104,0.1945379875250594,0.04741691272473477,0.08373459142048015,0.07727382291588897,0.09801663402606493,0.06831408995416165,0.12957735989931157,0.12109722832630987,0.08660833483562445,0.005500265942422231,0.0820162634767773,0.05105822417456688,0.06838009930616532,0.021015554041152056,0.021230847180289166,0.06626932168095845,0.060176394985315566,0.05570487320767814,0.06873317109386107,0.060662618788814716,0.05356968053550467,0.11708340482313771,0.05662907035151418,0.024258547910491268,0.026793398629669386,0.11192206752382163,0.08090637868720506,0.1135504387990524,0.009725242824602754,0.07864432110388858,0.14244976673351975,0.07462259435743201,0.09814851660794638,0.053957928895475404,0.09210957344352273,0.09272236781434276,0.09062644240871506,0.0731522254628041,0.017589368183653874,0.032281496438375065,0.09462748552726967,0.05954058511712998,0.033414825150086605,0.08273070374285184
0.04031378244326157,0.05449403894168882,0.04471424608594276,0.06833420705600352,0.0670711248942248,0.07380065825206648,0.1965383284749632,0.04737370015418558,0.08222796337706673,0.07695676890250594,0.09741868784190791,0.06776844647955908,0.13089575951244636,0.11969236992887138,0.08630959141125363,0.005086182254080752,0.08132549488501505,0.0503608932139529,0.06748786720360402,0.021923433872626182,0.020048170672180017,0.06544613242788018,0.05900592347516651,0.05464528496486053,0.06739149894812839,0.060020228281800425,0.05328197368550924,0.11379976717966463,0.055490827504709,0.025004663843744945,0.027782286448929962,0.11156231263954192,0.08039728958820909,0.11402791939965924,0.010209895109455068,0.07915752664851819,0.14078980741516148,0.07392338632612973,0.0986500357371423,0.0532839813435289,0.0923134313739293,0.0921278626386841,0.09243739409226377,0.0733622866303054,0.018264538399520382,0.03147119449398613,0.09367537124785459,0.05962115558032393,0.03396433828372837,0.08217239817958245
0.04090637147203845,0.05302205346057855,0.04385403898763749,0.06917307369810502,0.0653702742096989,0.07233700515612251,0.19832895484575738,0.047345067293476886,0.08080255143418849,0.07665509124607804,0.09682170719490915,0.06725373705598024,0.1321696956603126,0.11831979518059207,0.08597451620319115,0.004698851943810787,0.08065393547431818,0.049669597953612143,0.06661565609141314,0.02284989850979511,0.01891029327649347,0.0646043541774255,0.05779966616458188,0.053679890078694135,0.06608403258985858,0.05932898729699281,0.05298971338258825,0.11048786289641843,0.05436579497349388,0.025839744052985412,0.02881606281764225,0.11117788882469315,0.07988240981167623,0.11442161791178113,0.010717016982455611,0.07971116849937303,0.13908333119507146,0.07328704040984182,0.0991389243813906,0.05262672155463309,0.09245782269364311,0.09154810529145781,0.09421551403795929,0.07356703711588351,0.018950319717196604,0.030748705870142563,0.092707313362228,0.059676860111601115,0.03453185332516916,0.08156580219392848
0.04150320018342528,0.051539075097103114,0.043034407547925146,0.07000116764085872,0.06370945442230137,0.07084457063751642,0.1999038533086588,0.04733030895308549,0.07945910508985944,0.0763679860075424,0.09622854694527533,0.0667696817516677,0.1333927377142332,0.11698072882365242,0.08560369197314274,0.004337191452948005,0.08000396816611968,0.048987417085096484,0.06576750500162416,0.02379361458753901,0.01781713402413254,0.06374604980663551,0.05655974480174823,0.05280940311087462,0.06481205318693767,0.058590268417063746,0.052693286341635955,0.10715493625840247,0.05325822505304806,0.026761815140054167,0.029893458227091132,0.1107668843004437,0.07936232910006677,0.11472839368773008,0.01124576027319707,0.08030234374213226,0.13733298073272193,0.07271562849309747,0.09961094760202625,0.051985948277024886,0.09254274728476089,0.09098179311731533,0.09595653678860694,0.07376713767257312,0.019645097632944537,0.030114944558834535,0.09172668225463994,0.059708818991300636,0.035114361988886934,0.08091355342190781
0.04210231471870793,0.050048068195006824,0.04225596417056907,0.0708165017072372,0.06208785599876297,0.0693276918946955,0.2012577356946715,0.047328681714206615,0.07819812692860816,0.07609448630311036,0.09564207217332592,0.06631602747691343,0.13455879489680442,0.11567618807449635,0.08519786583639863,0.004000131566748021,0.07937780469570457,0.04831746259432224,0.0649475023684734,0.024753196063447662,0.016768488932023165,0.06287328036783443,0.055288466185113856,0.05203434436851783,0.06357673943613733,0.05780565462428265,0.05239300928095912,0.10380821711848652,0.052172341561479534,0.027768782543279063,0.031013154615582097,0.11032756680480897,0.07883769365296774,0.11494550600495823,0.011795222930552575,0.08092808224632418,0.1355414291005149,0.07221108989957614,0.10006186689026775,0.05136133830859924,0.09256845402131848,0.09042742298213419,0.09765643449424671,0.0739636257958664,0.020347231277708804,0.029570703043270124,0.0907366878137789,0.05971826156338987,0.03570893483619961,0.08021841528289396
0.042701903739727064,0.048552069517373855,0.041519410193524425,0.0716172506012143,0.060504558311924035,0.06779081826971221,0.2023860671808941,0.04733940672755257,0.07701986745677485,0.0758334662094914,0.09506513381596185,0.0658925470112632,0.13566215120178407,0.11440698525947739,0.08475795307156868,0.0036866225096815154,0.07877747647213441,0.04766286426633533,0.06415976390598035,0.025727207623039934,0.015764037885963526,0.06198810289697549,0.05398830387592871,0.051355030028635784,0.062379175202935594,0.05697693234628986,0.05208912618964235,0.10045488422983713,0.051112317461636386,0.02885842275224362,0.03217378903503443,0.10985839184203308,0.07830919917174235,0.11507062748102875,0.012364446608753708,0.08158535515557801,0.13371138105649819,0.07177523317440537,0.10048746014498279,0.05075244743908769,0.09253543287128592,0.08988330251658937,0.09931143749200087,0.07415790739039659,0.021055060332663775,0.02911664656776794,0.08974036331774621,0.05970651640702441,0.03631272837328718,0.07948325933429831
0.0433003002104624,0.04705416950815698,0.04082552721931731,0.07240174941774118,0.05895854906515487,0.0662384860432655,0.20328509041634782,0.04736167276236147,0.0759243209376249,0.07558364605692448,0.09450054417888598,0.06549903775480008,0.1366974973753505,0.11317373229962048,0.08428503990027075,0.003395638748806188,0.07820482670895708,0.04702675379027226,0.06340840999492474,0.02671416864392815,0.01480335197253186,0.061092568984081906,0.05266187910559489,0.05077156292482287,0.06122035705866974,0.05610608329136144,0.05178180633583782,0.09710202992180515,0.050082252600684274,0.03002837558840143,0.03337395745333431,0.10935800931241471,0.07777758394894345,0.11510185520315289,0.012952414826605236,0.08227108352827876,0.13184557411826298,0.07140973795941338,0.1008835422168226,0.05015871280496107,0.09244440589851649,0.08934756318059565,0.10091805316436424,0.07435174550607156,0.02176691251246904,0.028753307307893494,0.08874055129552821,0.059675001095569315,0.03692299150583588,0.07871104698443598
0.04389598221856533,0.04555749378780121,0.04017516702672587,0.07316849084363261,0.05744874373985438,0.06467529309751106,0.20395184540449074,0.047394639472804395,0.07491122228710029,0.0753435990755283,0.09395105254577263,0.06513532020117385,0.1376599597483789,0.11197684693714023,0.08378038514468654,0.0031261835069659473,0.07766150383092013,0.04641224855383239,0.06269754269709,0.027712557698162256,0.013885901184303547,0.06018872403290259,0.051311941062559645,0.05028382409392264,0.060101201595396406,0.05519527515783969,0.05147114304736515,0.09375662636206611,0.049086151684271474,0.03127613671586395,0.034612218680091775,0.10882526848993489,0.07724362205799372,0.11503771954023329,0.01355805174889834,0.08298214709622165,0.12994677932454068,0.07111615683287072,0.10124598589445985,0.04957945662606307,0.09229631725661021,0.08881817503801644,0.10247308290703847,0.07454724620638152,0.022481111575675495,0.02848107844519737,0.0877398914163874,0.059625211597015365,0.037537071327268974,0.07790481069946599
0.04448757286223817,0.044065185033062323,0.039569240169041175,0.07391612108919889,0.05597400488998473,0.06310587361098917,0.20438418499403893,0.04743744084411797,0.07398004508891785,0.07511175934851717,0.09341932110495267,0.06480123612868324,0.1385451257364414,0.11081656057530455,0.08324542067976899,0.0028772929902678127,0.07714895615072252,0.04582243522055996,0.06203122251794049,0.028720817567089267,0.013011062424860368,0.05927860712832107,0.04994134674446415,0.04989146517382259,0.05902255240865803,0.05424685131027762,0.05115715328949233,0.09042549362577243,0.04812790260093531,0.03259905054727431,0.035887098401545005,0.10825922133264461,0.07670811669440551,0.11487719062095282,0.01418022163394409,0.0837153931045999,0.12801780157753526,0.07089591699045295,0.10157074319999218,0.04901389127775536,0.0920923222730641,0.08829296311339906,0.10397363705439412,0.07474684165295123,0.023195985813393164,0.028300208155303104,0.08674081043903695,0.05955871137199832,0.03815241822262459,0.07706763484867815
0.04507383923443655,0.042580385380979344,0.03900870337543842,0.07464343460361517,0.05453316111431655,0.06153487294653937,0.20458078586556694,0.047489188776744795,0.07313000078476525,0.074886431014146,0.092907901411394,0.06449664650476115,0.13934906585279025,0.10969292758413193,0.08268175060696385,0.002648040336689285,0.07666842779931204,0.045260353186733396,0.061413445041432445,0.029737360738396976,0.012178127742810614,0.05836425142297897,0.048553040560246036,0.04959390173629505,0.05798518664939238,0.0532633195215513,0.05083977805773421,0.08711526976886018,0.04721125521063847,0.033994303708413574,0.03719709330847879,0.1076591241284031,0.0761718937152619,0.11461968247668021,0.014817728985431058,0.08446764519277926,0.12606147946713184,0.07075032165141228,0.1018538668530411,0.04846112563786206,0.09183377572760587,0.08776962518612255,0.10541714762939021,0.07495327051115412,0.023909876959255935,0.028210793523033684,0.08574551423333875,0.05947712022775592,0.03876659027557452,0.07620263633933566
0.04565369054257731,0.04110621948561301,0.03849454588217183,0.07534936763981408,0.053125025545420944,0.059966922888483536,0.20454115493825836,0.04754897676361977,0.07236003909146385,0.07466579864697258,0.092419211596844,0.06422142909873176,0.14006835210935314,0.10860583590751595,0.08209114908750652,0.0024375392947571235,0.07622095588347899,0.044728978017628686,0.06084811756242012,0.030760575350628105,0.011386312727212753,0.057447684949069835,0.047150033863954305,0.04939030763105343,0.056989821058271925,0.052247339885683336,0.050518883596020664,0.08383238307774504,0.04633980070900425,0.03545891922205396,0.03854067529921087,0.10702443749601352,0.0756357954188811,0.11426505486271404,0.015469319440549054,0.08523571227193957,0.12408068448769187,0.0706805510831514,0.10209153175681585,0.04792017263410553,0.09152221943317398,0.0872457508624202,0.10680137880509939,0.07516955580157833,0.024621149456013163,0.02821277440368272,0.08475598186876207,0.05938210298830155,0.03937725697180796,0.07531294519764349
