1.9175969414381916e-10,0.00021381867088082402,0.003144145265178627,8.191737809628892e-06,9.555211830239487e-07,0.009957990707184112,0.0016645797249589607,0.0003606208566366867,0.009760861243346481,1.1397398313188885e-06,0.0012500167326638225,2.912677392246257e-05,0.003481148440321571,1.8650123175306467e-06,2.5371620113155435e-06,0.018496677538507967,0.03093210717599859,9.34629380248467e-05,0.00031731231518507063,1.1732361040564523e-05
2.3949292287695283e-10,0.00024113845569646007,0.0034052097379864196,9.53665821491418e-06,8.300205161229225e-07,0.010510777809478787,0.0018263451324815672,0.00040146803194799106,0.010305764149229802,1.3424695114113773e-06,0.0013812904508165146,3.348360508924837e-05,0.003752175465970644,2.199278543087718e-06,2.973769632467201e-06,0.017820576170614458,0.030977233219949652,0.00010685998372278867,0.0003539344462492927,1.3547694766173658e-05
2.9872225097782486e-10,0.00027159915001809644,0.0036835184777090795,1.1088417762744558e-05,7.269962728018775e-07,0.011079924317183493,0.0020014141502140716,0.00044636010772773426,0.010866905071575426,1.5792253442300555e-06,0.0015245416900230154,3.8443155230045084e-05,0.004039033175104431,2.5901097925420176e-06,3.4810716797032117e-06,0.017147343031732255,0.0309819388073997,0.00012202415416218448,0.00039427480848128763,1.5623852875506376e-05
3.721193053983304e-10,0.0003055142909806726,0.003979803967095811,1.2876458052051492e-05,6.440638137576888e-07,0.01166482132980722,0.0021906251123748723,0.0004956261263059611,0.011443669011669566,1.8553462080986962e-06,0.0016806601793966861,4.408116291204301e-05,0.004342156763796575,3.046461837918158e-06,4.069728075148202e-06,0.016478664477006227,0.030946210967327123,0.00013916557500796842,0.0004386477550927464,1.799508669933982e-05
4.6295287174307464e-10,0.00034322266680034504,0.004294796268210416,1.49340301466107e-05,5.792887510215199e-07,0.012264768501191648,0.002394844306468396,0.0005496137254110469,0.01203534612104637,2.1769437982567638e-06,0.0018505807862359987,5.048175976319234e-05,0.004661948785749427,3.5786001661315212e-06,4.7518734499933764e-06,0.015816153974282314,0.030870195983777788,0.0001585161180951399,0.0004873869390012685,2.0699656230296973e-05
5.752167637575265e-10,0.00038508962814216044,0.004629220105616366,1.7298629459699238e-05,5.311535946326642e-07,0.012878973448033298,0.00261496454976312,0.0006086892984314386,0.012641130613713419,2.5510037502400035e-06,0.002035283779991954,5.7738244975015806e-05,0.004998774599033943,4.198273466185234e-06,5.541299946290583e-06,0.015161347908532808,0.030754198588829523,0.00018033122296263684,0.000540845707238695,2.37802294496576e-05
7.137837927138734e-10,0.0004315083828125829,0.004983791850875114,2.001247195176963e-05,4.985315503427408e-07,0.013506551784051468,0.002851903501355496,0.0006732380468858301,0.013260120280084829,2.9854983111600375e-06,0.0022357948810157856,6.595391095428935e-05,0.005352957735771577,4.918907248858044e-06,6.453659473664445e-06,0.014515702177731559,0.03059868014452572,0.00020489181722180343,0.0005993974121950136,2.728431205407631e-05
8.845908820654186e-10,0.00048290126141160275,0.0053592164291809625,2.3123014429570706e-05,4.80667217957917e-07,0.014146527813827735,0.003106601700472546,0.0007436639134510146,0.01389131663921429,3.489511627701154e-06,0.002453185075675085,7.524292091467488e-05,0.005724775227694848,5.755819510431186e-06,7.506687033008784e-06,0.013880589585918729,0.030404255833217306,0.00023250633442803304,0.0006634356288064681,3.126470868911089e-05
1.094861288395175e-09,0.0005397209403766161,0.005756184171134088,2.6683521770681852e-05,4.771640138095119e-07,0.014797835915857342,0.0033800203231941187,0.0008203893838488891,0.014533625761925571,4.073378783036389e-06,0.002688570179758906,8.573123883543772e-05,0.006114452923428585,6.726460473065674e-06,8.720446789494136e-06,0.01325729803250883,0.030171690885047498,0.0002635128270723236,0.0007333742665740394,3.578001667262638e-05
1.353370959415483e-09,0.0006024516076525825,0.006175367634704039,3.0753683909402657e-05,4.879782157916008e-07,0.015459322639301352,0.0036731386514950587,0.0009038551459759218,0.015185859792895311,4.7488397768662035e-06,0.002943110132621088,9.755761179534807e-05,0.006522160836065852,7.850678554550542e-06,1.011760264129026e-05,0.012647029490491781,0.02990189588030334,0.0002982811711424338,0.0008096475651763263,4.089515303985704e-05
1.6707673071641546e-09,0.0006716100550457131,0.006617418424321761,3.540028540463993e-05,5.134196054764437e-07,0.016129749533342383,0.00398695125041403,0.0009945195948832483,0.015846739194680246,5.529209702438563e-06,0.0032180080052466756,0.00011087460421312412,0.006948008562124616,9.151014837752203e-06,1.1723715086571533e-05,0.012050899760107989,0.02959592117294019,0.0003372153574195334,0.0008927099624312024,4.66819155611563e-05
2.0599501263448974e-09,0.0007477466801782178,0.007082964035721394,4.069793036393029e-05,5.54158759106953e-07,0.016807796721964054,0.004322464851242054,0.001092858172596112,0.016514895731132885,6.429566430625019e-06,0.0035145087063779964,0.00012584968298911918,0.007392040815218255,1.0653028423438427e-05,1.3567566237719155e-05,0.011469938978891031,0.02925495048966251,0.00038075586327537933,0.0009830358234751318,5.321957817132816e-05
2.536526074256117e-09,0.0008314463798779518,0.007572604756595502,4.672982541592032e-05,6.112411178852639e-07,0.017492067230441156,0.004680694940880356,0.001199362532309375,0.01718887620165779,7.46695716268091e-06,0.003833897372010787,0.00014266635194464355,0.007854233119707524,1.2385655157243744e-05,1.5681514866087354e-05,0.010905092863704625,0.028880293766428262,0.0004293820972182642,0.0010811190202789376,6.059552100414178e-05
3.119350084127573e-09,0.0009233293158293038,0.00808691065429261,5.3588623302239184e-05,6.86108048055418e-07,0.01818109206290065,0.005062662059931139,0.0013145395172223123,0.01786714693137664,8.660625258851324e-06,0.004177497424972524,0.0001615253332942221,0.008334487711180021,1.438160232016806e-05,1.81018833810274e-05,0.010357224655583403,0.02847337929105242,0.00048361490680617686,0.0011874723510145505,6.890589494563352e-05
3.83116934642286e-09,0.0010240515324015252,0.00862641868263799,6.137732949436653e-05,7.806251829465585e-07,0.01887333602305359,0.0054693878146415175,0.0014389099451901392,0.018548099015550688,1.0032258788000926e-05,0.004546668292926468,0.0001826457931617508,0.008832629691780943,1.6677781959709505e-05,2.086937865066294e-05,0.009827117733842625,0.028035745226646487,0.0005440191388073883,0.0013026267893382294,7.825632030378431e-05
4.6993881059840165e-09,0.001134305405780409,0.009191629940464229,7.02102740273794e-05,8.971184225218097e-07,0.019567204262677045,0.0059018906105015355,0.0015730071914796006,0.01923005430961933,1.16062622723201e-05,0.0049428027750061145,0.0002062666073642575,0.009348403489155966,1.9315785612842203e-05,2.402954855663845e-05,0.009315478862063893,0.02756903059588354,0.0006112062386486906,0.0014271305543701765,8.876261883911918e-05
5.756974535179929e-09,0.0012548199028820717,0.00978300711456706,8.021415047591404e-05,1.0384180511695862e-06,0.020261049534718176,0.0063611811180819666,0.001717375563227374,0.019911272149023256,1.341005311912218e-05,0.005367324049373019,0.00023264766283798198,0.009881469668025222,2.2342403229654603e-05,2.7633276138046126e-05,0.00882294202519805,0.02707496581047075,0.0006858368742586233,0.001561547993035014,0.00010055157801008968
7.0435344085062636e-09,0.0013863606280474434,0.010400972139526034,9.152912367387821e-05,1.2079115215490894e-06,0.020953180120083185,0.006848257484562533,0.001872568460716546,0.020589956775666184,1.5474384236912915e-05,0.005821682316300268,0.00026207118917293383,0.010431402143152807,2.581018914442938e-05,3.1737313118172976e-05,0.008350072814152315,0.02655536283370524,0.0007686235673982008,0.001706458267487024,0.0001137617458585166
8.606580282529564e-09,0.0015297296352273513,0.011045904106126821,0.00010431000739413874,1.409605541290213e-06,0.021641868389347993,0.007364100307321362,0.0020391463223092387,0.021264265440510834,1.7833694323266962e-05,0.006307351073905652,0.00029484311375718925,0.010997685841680344,2.97780779559362e-05,3.640485451872544e-05,0.007897373311836785,0.0260121050665562,0.0008603333134884832,0.0018624538415815451,0.0001285442544941783
1.0503029443447929e-08,0.001685764983294958,0.011718137448973182,0.00011872751275346797,1.6481981902257988e-06,0.022325359952877946,0.00790966738890367,0.0022176743518009176,0.021932317144485743,2.052648728547079e-05,0.00682582302638079,0.0003312944330153059,0.011579714861431138,3.431205316720248e-05,4.170615594682594e-05,0.007465287432721928,0.025447137049340613,0.000961790168808704,0.002030138761769727,0.00014506366963459497
1.2800969096763596e-08,0.0018553400122888332,0.012417960442269475,0.0001349695675876757,1.929161888512376e-06,0.023001883345262254,0.008485888295632344,0.0024087200290892857,0.022592201972686653,2.3595742209173523e-05,0.007378605627469977,0.00037178259116198473,0.012176791169846886,3.948587139332856e-05,4.77191949873565e-05,0.00705420666648193,0.02486245407173967,0.0010738777817691997,0.0022101267293864277,0.00016349886311756688
1.5581733221150632e-08,0.002039362318819408,0.01314561403068172,0.0001532427064486378,2.2588381303102575e-06,0.023669660182653166,0.009093658745034192,0.0026128504073701744,0.023241990969876607,2.7089355223136815e-05,0.007967216265027176,0.0004166928567893745,0.012788123885679794,4.538184487020915e-05,5.453037794418799e-05,0.006664476175243342,0.02426009178364313,0.001197541842781201,0.002403038963065772,0.0001840439047321037
1.8942342281208213e-08,0.002238772409585992,0.013901291019647268,0.00017377353020590328,2.6445449933909018e-06,0.024326915724643614,0.009733834850100563,0.002830629202573214,0.023879746498609286,3.1060614517254144e-05,0.008593177095699891,0.0004664396864724629,0.013412829182426391,5.209168488339347e-05,6.223529294554856e-05,0.006296401193294215,0.023642115898132178,0.0013337924250745449,0.0026095018519484386,0.00020690896911075974
2.299836468965287e-08,0.0024545420129711186,0.014685135646503335,0.00019681023348831062,3.094698531767811e-06,0.02497188976581503,0.010407227251145137,0.0030626136834156917,0.02450353301500656,3.5568709653942756e-05,0.009258009542128999,0.0005214680634213934,0.014049930848756907,5.971740858078605e-05,7.0939510158432e-05,0.005950253677802574,0.023010612075845285,0.001483706186680527,0.002830144402428487,0.00023232125279646655
2.78872676359133e-08,0.0026876720300228413,0.015497243550361937,0.0002226241973739468,3.618949255743937e-06,0.025602847776134297,0.011114595168633683,0.003309351373266631,0.025111428191399065,4.067927616744692e-05,0.009963228468488745,0.0005822547980435276,0.014698361536881975,6.837231143152051e-05,8.075942954188946e-05,0.005626279159107119,0.022367676077057294,0.0016484284017300082,0.003065595483412697,0.00026052589594407365
3.37723347717776e-08,0.0029391901078183453,0.01633766215478754,0.0002515116438288483,4.228335001048043e-06,0.026218092204058806,0.011856640412802702,0.0035713765779506208,0.025701534309763466,4.646497626919002e-05,0.010710336053687175,0.0006493097761138693,0.015356964724920891,7.818200734218313e-05,9.182317620679069e-05,0.005324703739441589,0.021715404264089164,0.0018291747872468123,0.003316480877414216,0.0002917869024458741
4.084723939223415e-08,0.003210147820237764,0.01720639147306821,0.0002837953474062352,4.935451585280585e-06,0.02681597385161079,0.012634001388125843,0.0038492067566576367,0.026271989845241664,5.3006116267843715e-05,0.011500815385074617,0.0007231771391042647,0.016024497413926718,8.928553813689629e-05,0.00010427154303807239,0.005045741189496517,0.021055884532210477,0.0020272330897777263,0.0035834201472564405,0.00032638805158741467
4.9341374307548907e-08,0.003501617443573606,0.018103385341243814,0.00031982639864975323,5.754642744845897e-06,0.027394903226879125,0.013447247132693782,0.004143338756230282,0.026820981155069562,6.039130106811585e-05,0.012336123799028584,0.0008044363801046443,0.016699633574316593,0.00010183655374597637,0.00011825897977274225,0.0047896000929706474,0.020391187742064644,0.002243964394527789,0.0038670233306981254,0.0003646337936514897
5.9526053717772537e-08,0.003814688317164161,0.01902855307911,0.0003599860124984857,6.702210937906048e-06,0.027953361776471303,0.014296871434313982,0.004454244932240295,0.02734675418503998,6.871812583044382e-05,0.01321768599826134,0.0008937033377001582,0.017380968350096917,0.00011600456402568789,0.00013395462721160363,0.004556490990180905,0.01972335972090762,0.002480804118200353,0.004167887477881885,0.0004068501212019885
7.172171823045541e-08,0.004150462782369048,0.0199817615742047,0.0004046873737718517,7.796650687483337e-06,0.028489912898429844,0.015183287066581428,0.004782369183405033,0.027847626103227243,7.809390455309257e-05,0.014146886979091732,0.0009916310691641173,0.0180670230225165,0.00013197626264609515,0.00015154339467389323,0.0043466334728481095,0.019054413893679855,0.002739262645513898,0.004486593049125927,0.0004533854071035886
8.630629187380197e-08,0.004510051696697391,0.02096283777836286,0.0004543775105238786,9.058906222336764e-06,0.02900321263509916,0.016106820189293533,0.005128122928992151,0.028321996769154922,8.863643497714939e-05,0.01512506480519613,0.00109891058340712,0.01875625072768678,0.00014995692293270845,0.0001712270781814531,0.004160263183321817,0.018386324598206223,0.003020925568421329,0.004823700193192167,0.000504611199677346
1.0372485972824306e-07,0.004894569523743748,0.02197157160085568,0.0005095391847050133,1.05126552501413e-05,0.029492019945419782,0.017067704958355145,0.005491881061873442,0.02876835994592458,0.00010047479881246225,0.016153503267461768,0.0012162714133072956,0.01944704291534439,0.00017017186492862118,0.00019322551618299145,0.003997638672721451,0.017721021131721523,0.003327453486431765,0.005179744928738313,0.0005609229647659249
1.2450085681658885e-07,0.005305129003768902,0.023007719176484576,0.0005706927881636904,1.2184620766141089e-05,0.0299552064571682,0.018066078390723474,0.0058739779127725275,0.02918531416306766,0.00011375019583798537,0.017233424472469627,0.0013444820063559218,0.020137736528374153,0.00019286799225591282,0.00021777777890050228,0.003859048073724157,0.017060382568529757,0.0036605813261700766,0.005555235254161845,0.0006227407638961887
1.4924898335250658e-07,0.005742835414259687,0.024071006481347634,0.0006383982305688034,1.4104912858991327e-05,0.03039176560176888,0.01910197552995791,0.006274703263957882,0.029571573139044207,0.00012861680994301036,0.018365981404790007,0.0014843499120076778,0.02082662187503817,0.00021831539659775332,0.00024514338660081117,0.003744815545000875,0.016406233381006757,0.004022117138444084,0.005950647213431954,0.0006905098571923368
1.786900885533348e-07,0.006208780434586904,0.025161133263416634,0.0007132568043493854,1.630740252194276e-05,0.030800821037485025,0.020175324957552556,0.006694298453114368,0.029925975674393583,0.00014524270464666558,0.019552250510642435,0.0016367217437469066,0.02151195115815555,0.00024680902679627875,0.00027560355126827227,0.0036553074455711403,0.015760339888426476,0.004413940331661842,0.0063664209477431784,0.0007647012192214346
2.1366829518723006e-07,0.006704035633918979,0.026277777249635106,0.0007959130102423681,1.883012950969768e-05,0.031181634271040176,0.021285944694430254,0.007132952610334476,0.03024749492953113,0.00016381074506271288,0.020793224352512827,0.0018024828936918785,0.022191947617837788,0.00027867041866730174,0.000309462435283521,0.0035909381986016795,0.015124407550309053,0.0048379993014878095,0.0068029567648723276,0.0008458119555572181
2.5517067006306443e-07,0.007229645606800058,0.02742059858605167,0.0008870563255279462,2.171574629686052e-05,0.03153361139301029,0.02243353853575903,0.007590799073054082,0.030535247005059055,0.0001845195426665928,0.022089804385996163,0.0019825569775789947,0.02286481523689531,0.00031424948067363046,0.00034704841980255104,0.003552175805404578,0.014500079113227952,0.005296308418180224,0.007260611259938851,0.0009343656075397878
3.043497820046707e-07,0.0077866207862192435,0.02858924446262336,0.0009874228955316481,2.501200019047843e-05,0.03185630884862472,0.023617692860615335,0.008067912025269859,0.030788498747185953,0.0002075844185740877,0.02344279391140791,0.0021779049882188063,0.023528748950788558,0.00035392632957788014,0.0003887153745860417,0.0035395469715948104,0.0138889336123433,0.005790944335143479,0.007739693522819571,0.0010309123325007272
3.6254952870082157e-07,0.008375929969527605,0.029783353869836996,0.0010977971275009646,2.877225562414841e-05,0.03214943817287607,0.024837873955966108,0.008564303408467724,0.031006674706382485,0.00023323838035889765,0.024852891253548236,0.002389524136014789,0.024181945297093187,0.0003981131691179006,0.0004348439200576218,0.003553641808545741,0.013292486221413609,0.0063240415848844315,0.008240461468713685,0.0011360289466277058
